CHEMBL20734	
CHEMBL196779	
CHEMBL3235620	DB12326
CHEMBL1873307	
CHEMBL3126832	DB12279
CHEMBL282622	
CHEMBL1200830	
CHEMBL517425	
CHEMBL1201604	
CHEMBL13852	DB09202
CHEMBL462723	
CHEMBL2104466	
CHEMBL3707295	
CHEMBL37676	DB13111
CHEMBL2108680	
CHEMBL207004	
CHEMBL23261	DB04883
CHEMBL73930	
CHEMBL4298061	
CHEMBL12131	
CHEMBL859	DB05262
CHEMBL1438389	
CHEMBL2108734	
CHEMBL408980	
CHEMBL1726814	
CHEMBL383144	
CHEMBL2108312	
CHEMBL537445	
CHEMBL4297350	DB11819
CHEMBL16901	
CHEMBL529361	
CHEMBL2109410	
CHEMBL6893	
CHEMBL147587	
CHEMBL2108887	
CHEMBL3707351	DB11704
CHEMBL1290	DB01359
CHEMBL1121	DB09142
CHEMBL3545212	
CHEMBL1708510	
CHEMBL78535	
CHEMBL428135	
CHEMBL4205783	
CHEMBL2071180	
CHEMBL194399	
CHEMBL269644	
CHEMBL362919	
CHEMBL1443491	
CHEMBL1257022	
CHEMBL2178422	DB12457
CHEMBL2108147	
CHEMBL585999	
CHEMBL1200799	DB00287
CHEMBL1322879	
CHEMBL1201013	
CHEMBL1094677	
CHEMBL1385558	
CHEMBL580421	
CHEMBL1201611	
CHEMBL577711	DB12906
CHEMBL2109321	
CHEMBL1200425	
CHEMBL2171124	
CHEMBL3545143	
CHEMBL1322218	
CHEMBL345768	
CHEMBL587759	
CHEMBL602927	
CHEMBL1570266	DB11379
CHEMBL3334567	DB12048
CHEMBL293492	DB14184
CHEMBL3189057	
CHEMBL1743007	
CHEMBL2364618	DB12875
CHEMBL242711	
CHEMBL348856	
CHEMBL602413	
CHEMBL1377408	
CHEMBL520897	
CHEMBL1276446	
CHEMBL1256738	
CHEMBL303933	DB13941
CHEMBL1090090	DB05470
CHEMBL3545171	
CHEMBL1206	DB00392
CHEMBL25263	DB13087
CHEMBL604311	
CHEMBL590947	
CHEMBL250270	DB00528
CHEMBL4297774	
CHEMBL273575	DB04821
CHEMBL1355965	
CHEMBL3545203	
CHEMBL180682	
CHEMBL1434057	
CHEMBL1200943	
CHEMBL14249	DB00171
CHEMBL1093059	DB12651
CHEMBL601744	
CHEMBL477052	
CHEMBL595911	
CHEMBL462018	DB14636
CHEMBL2016681	DB12889
CHEMBL1146	DB01326
CHEMBL39879	
CHEMBL1051	DB00654
CHEMBL2105162	
CHEMBL208484	
CHEMBL2364659	
CHEMBL546597	
CHEMBL3137345	
CHEMBL396416	DB04339
CHEMBL230597	
CHEMBL174588	
CHEMBL179311	
CHEMBL2105747	DB12203
CHEMBL3545220	
CHEMBL1243244	
CHEMBL608	DB01599
CHEMBL313154	
CHEMBL19476	
CHEMBL1366	
CHEMBL191334	
CHEMBL3989951	DB15439
CHEMBL1255663	
CHEMBL3330650	DB11982
CHEMBL3120215	DB12387
CHEMBL244888	DB13855
CHEMBL3545036	
CHEMBL1213351	DB00647
CHEMBL305686	DB12156
CHEMBL1548739	
CHEMBL1525	DB04930
CHEMBL2108144	
CHEMBL4297802	
CHEMBL4297995	
CHEMBL23094	
CHEMBL99701	
CHEMBL2107884	
CHEMBL1256871	
CHEMBL4297622	DB15338
CHEMBL782	DB01124
CHEMBL4297668	
CHEMBL274921	
CHEMBL523073	
CHEMBL244268	
CHEMBL1735	
CHEMBL546257	
CHEMBL471498	DB01252
CHEMBL1668774	
CHEMBL3301672	
CHEMBL4072833	DB15170
CHEMBL602466	
CHEMBL196022	
CHEMBL187709	
CHEMBL524004	DB04843
CHEMBL252716	
CHEMBL2106841	
a:Q58526200	
CHEMBL1027	DB00906
CHEMBL2172394	
CHEMBL1094674	
CHEMBL3545358	
CHEMBL3261331	DB12914
CHEMBL542541	
CHEMBL1097999	DB11687
CHEMBL1922282	
CHEMBL3707266	
CHEMBL2097081	
CHEMBL443014	DB13677
CHEMBL3633460	DB11683
CHEMBL1227	
CHEMBL287045	
CHEMBL1794051	
CHEMBL3545391	
CHEMBL103080	
CHEMBL1201773	
CHEMBL1516410	
CHEMBL243829	
CHEMBL1416084	
CHEMBL62382	DB12697
CHEMBL55934	
CHEMBL1201	DB01623
CHEMBL419045	
CHEMBL2108326	
CHEMBL3545292	
CHEMBL3545417	
CHEMBL1201361	DB00240
CHEMBL409450	DB03444
CHEMBL1459149	
CHEMBL411274	DB07410
CHEMBL1093369	
CHEMBL215853	
CHEMBL373569	
CHEMBL118722	DB12709
CHEMBL1481873	DB11448
CHEMBL2107818	DB06013
CHEMBL3545334	
CHEMBL312040	DB01462
CHEMBL336467	
CHEMBL4297822	
CHEMBL485659	DB14633
CHEMBL2103744	
CHEMBL1365675	DB11373
CHEMBL2105659	DB05737
CHEMBL537708	
CHEMBL4297632	
CHEMBL455056	
CHEMBL485629	DB13029
CHEMBL150372	
CHEMBL4297187	DB14889
CHEMBL1688541	
CHEMBL2146110	
CHEMBL582932	
CHEMBL4297813	
CHEMBL4297376	DB12505
CHEMBL1698	
CHEMBL4297399	DB12284
CHEMBL160293	
CHEMBL1200874	
CHEMBL1349	DB00577
CHEMBL1201516	
CHEMBL1550879	
CHEMBL326294	DB02095
CHEMBL1743029	
CHEMBL4298210	
CHEMBL4297333	DB15259
CHEMBL1201488	
CHEMBL3545299	
CHEMBL1743010	
CHEMBL113051	DB06721
CHEMBL1743070	
CHEMBL271227	
CHEMBL3707354	
CHEMBL464631	
CHEMBL3137347	
CHEMBL121915	DB02818
CHEMBL74644	
CHEMBL1406487	
CHEMBL408917	
CHEMBL501617	
CHEMBL114283	DB12804
CHEMBL179691	
CHEMBL585628	
CHEMBL3182444	DB12556
CHEMBL9249	
CHEMBL23838	DB13495
CHEMBL1900921	
CHEMBL2109271	
CHEMBL2110814	
CHEMBL198759	
CHEMBL1040	DB00146
CHEMBL1200792	
CHEMBL363535	
CHEMBL22148	DB07577
CHEMBL25336	
CHEMBL1134	
CHEMBL1165553	
CHEMBL1401091	
CHEMBL345714	DB09055
CHEMBL25230	
CHEMBL2107869	
CHEMBL24441	DB06698
CHEMBL1201103	
CHEMBL598270	
CHEMBL35057	
CHEMBL533577	
CHEMBL2108063	
CHEMBL1927048	
CHEMBL3990004	
CHEMBL260213	
CHEMBL2107804	
CHEMBL2108018	
CHEMBL2108027	
CHEMBL2108034	
CHEMBL1257065	
CHEMBL2107233	
CHEMBL210868	
CHEMBL1222039	
CHEMBL2028068	
CHEMBL2104194	
CHEMBL4297320	
CHEMBL3416885	DB12721
CHEMBL2109372	
CHEMBL1201179	
CHEMBL2103839	DB06233
CHEMBL1374568	
CHEMBL357995	DB08807
CHEMBL203665	DB06367
CHEMBL92501	
CHEMBL63130	DB04531
CHEMBL10247	
CHEMBL252172	
CHEMBL3707324	
CHEMBL1232972	
CHEMBL1256863	
CHEMBL1723340	
CHEMBL1201160	
CHEMBL278488	
CHEMBL15901	
CHEMBL1076891	
CHEMBL283552	
CHEMBL121188	
CHEMBL1201538	
CHEMBL860	
CHEMBL1201557	
CHEMBL3989936	DB11971
CHEMBL517615	
CHEMBL1201142	
CHEMBL1762	DB01056
CHEMBL1725730	
CHEMBL17045	
CHEMBL105060	
CHEMBL1232132	DB07637
CHEMBL1584	
CHEMBL400875	
CHEMBL1364	DB00165
a:Q47521502	
CHEMBL581194	
CHEMBL4298022	
CHEMBL2103858	DB05542
CHEMBL2029988	DB15068
CHEMBL410683	
CHEMBL175782	
CHEMBL3544917	DB11801
CHEMBL454893	
CHEMBL1683590	DB08871
CHEMBL1494	
CHEMBL1200400	
CHEMBL261693	
CHEMBL1510164	
CHEMBL577662	
CHEMBL8085	DB00123
CHEMBL1200367	
CHEMBL68131	
CHEMBL1095027	
CHEMBL1594935	
CHEMBL1390650	
CHEMBL287631	DB00837
CHEMBL3544946	
CHEMBL3545147	
CHEMBL1431115	
CHEMBL849	DB08604
CHEMBL2104559	
CHEMBL1201490	
CHEMBL2108266	
CHEMBL16264	DB13598
CHEMBL3039540	
CHEMBL2110371	
CHEMBL1094691	
CHEMBL1852164	DB06297
CHEMBL1237054	
CHEMBL404916	
CHEMBL1354658	
CHEMBL2108576	
CHEMBL1256364	
CHEMBL265715	
CHEMBL296908	
CHEMBL1240967	DB11871
CHEMBL2356687	
CHEMBL18331	
CHEMBL548469	
CHEMBL536151	
CHEMBL242112	
CHEMBL586029	
CHEMBL2219425	DB14185
CHEMBL871	DB01077
CHEMBL1529479	
CHEMBL97485	
CHEMBL3137340	
CHEMBL614	DB00339
CHEMBL3039517	DB11662
CHEMBL4297684	
CHEMBL3545300	
CHEMBL224214	
CHEMBL359965	DB11780
CHEMBL1564747	
CHEMBL579919	
CHEMBL1004	DB00366
CHEMBL602126	
CHEMBL4297976	
CHEMBL231813	DB05521
CHEMBL301829	DB13053
CHEMBL1727	DB00567
CHEMBL216913	DB12967
CHEMBL1200517	
CHEMBL1801596	
CHEMBL1201061	
CHEMBL4297640	
CHEMBL4297989	
CHEMBL1256819	
CHEMBL482050	
CHEMBL3348923	DB15266
CHEMBL491636	
CHEMBL1200561	
CHEMBL83294	
CHEMBL1514361	
CHEMBL284733	DB11398
CHEMBL584508	
CHEMBL279229	DB12661
CHEMBL96926	
CHEMBL1743043	
CHEMBL233302	
CHEMBL592044	
CHEMBL797	DB00832
CHEMBL136344	
CHEMBL1724	
CHEMBL3545273	
CHEMBL211501	
CHEMBL1652	DB01122
CHEMBL266459	
CHEMBL1413199	DB13347
CHEMBL435323	
CHEMBL26915	
CHEMBL1449007	
CHEMBL4297762	
CHEMBL258867	
CHEMBL273891	
CHEMBL1083390	DB12680
CHEMBL3526439	
CHEMBL45627	DB01034
CHEMBL1200560	
CHEMBL270515	DB11956
CHEMBL1256797	
CHEMBL1743066	
CHEMBL1946449	
CHEMBL594	DB01084
CHEMBL81977	
CHEMBL1255842	
CHEMBL2108677	
CHEMBL1304363	
CHEMBL4298016	
CHEMBL27508	
CHEMBL251254	
CHEMBL87708	DB13411
CHEMBL256087	
CHEMBL4298047	
CHEMBL2397733	
CHEMBL602970	
CHEMBL51628	
CHEMBL482811	
CHEMBL591630	
CHEMBL781	DB00579
CHEMBL1200848	DB06789
CHEMBL188641	
CHEMBL1743037	
CHEMBL325424	DB12635
CHEMBL1200541	
CHEMBL237500	DB08882
CHEMBL364804	DB12009
CHEMBL1607	
CHEMBL586628	
CHEMBL1255589	
CHEMBL3545276	
CHEMBL501079	
CHEMBL1256920	
CHEMBL3301606	
CHEMBL3707245	
CHEMBL1490495	
CHEMBL579761	
CHEMBL1449575	
CHEMBL261663	
CHEMBL37744	DB04832
CHEMBL3040192	
CHEMBL181954	DB12662
CHEMBL1598450	
CHEMBL899	
CHEMBL1364144	
CHEMBL119054	
CHEMBL1222038	
CHEMBL1200509	
CHEMBL1490851	
CHEMBL16121	
CHEMBL1923502	
CHEMBL4297274	DB13098
CHEMBL1591365	
CHEMBL3990021	
CHEMBL1201314	DB01610
CHEMBL3545431	
CHEMBL249856	DB04880
CHEMBL226345	DB00173
CHEMBL4298097	
CHEMBL290916	DB12243
CHEMBL196814	
CHEMBL2332783	
CHEMBL2106710	
CHEMBL587772	
CHEMBL4297903	
CHEMBL29188	DB14065
CHEMBL77966	
CHEMBL3833344	
CHEMBL1697843	DB13401
CHEMBL404923	
CHEMBL71271	
CHEMBL3544947	
CHEMBL408564	
CHEMBL602763	
CHEMBL1770916	DB12005
CHEMBL1473	DB00588
CHEMBL3305985	DB13648
CHEMBL507122	
CHEMBL1083499	
CHEMBL639	DB00972
CHEMBL4297865	DB15327
CHEMBL1200725	
CHEMBL221907	
CHEMBL502620	DB11617
CHEMBL8211	DB02967
CHEMBL351769	DB03006
CHEMBL1002	DB13139
CHEMBL4297525	DB12678
CHEMBL460026	DB00159
CHEMBL1712923	
CHEMBL1178725	
CHEMBL1200587	
CHEMBL28218	DB12401
CHEMBL74913	
CHEMBL2035187	DB11697
CHEMBL584860	
CHEMBL436589	
CHEMBL602740	
CHEMBL597744	
CHEMBL3545035	
CHEMBL1214598	DB13609
CHEMBL444478	DB12996
CHEMBL216981	
CHEMBL310555	DB11145
CHEMBL19612	DB03566
CHEMBL1492	DB01146
CHEMBL1201620	
CHEMBL880	DB00426
CHEMBL347862	DB02079
CHEMBL22108	DB08801
CHEMBL351585	
CHEMBL499608	
CHEMBL1331754	
CHEMBL298406	DB12273
a:Q415026	
CHEMBL560532	
CHEMBL595816	
CHEMBL2205166	
CHEMBL607138	
CHEMBL283120	DB12802
CHEMBL18824	
CHEMBL232943	DB12563
CHEMBL3707380	
a:Q6457467	
CHEMBL2105729	
CHEMBL604710	DB12743
CHEMBL459729	
CHEMBL504760	DB01744
CHEMBL3545151	
CHEMBL209744	
CHEMBL3545401	
CHEMBL3545240	
CHEMBL1509115	
CHEMBL460508	
CHEMBL353764	
CHEMBL281948	DB02152
CHEMBL1200398	
CHEMBL598477	
CHEMBL473392	
CHEMBL579105	
CHEMBL12089	
CHEMBL1095341	
CHEMBL249420	DB15130
CHEMBL468759	
CHEMBL3989759	
CHEMBL1447815	
CHEMBL533082	
CHEMBL1743003	
CHEMBL14823	
CHEMBL3545399	
CHEMBL3545030	
CHEMBL2181927	
CHEMBL1552997	
CHEMBL1405715	
CHEMBL278751	
CHEMBL606805	
CHEMBL166266	
CHEMBL3545144	
CHEMBL878	DB00524
CHEMBL1667969	
CHEMBL13647	
CHEMBL4298084	
CHEMBL491174	
CHEMBL2105705	
CHEMBL1200762	
CHEMBL416578	
CHEMBL204543	DB07610
CHEMBL588525	
CHEMBL240954	
CHEMBL431701	DB09298
CHEMBL80830	DB12160
CHEMBL1743083	
CHEMBL813	DB00876
CHEMBL589469	
CHEMBL86537	
CHEMBL71851	
CHEMBL366221	
CHEMBL2107826	DB14895
CHEMBL23832	
CHEMBL431525	
CHEMBL1200384	
CHEMBL586982	
CHEMBL412309	DB12384
CHEMBL447629	DB13543
CHEMBL3545249	
CHEMBL244743	
CHEMBL578607	
CHEMBL3301604	DB12462
CHEMBL1201439	
CHEMBL145704	
CHEMBL287689	
CHEMBL3545374	
CHEMBL1331216	DB00424
CHEMBL1214274	
CHEMBL316446	
CHEMBL3092650	DB15120
CHEMBL1453317	DB11282
CHEMBL4117187	DB06140
CHEMBL48880	
CHEMBL1577	DB00232
CHEMBL1200511	
CHEMBL91163	
CHEMBL66089	
CHEMBL2109065	
CHEMBL142652	DB11263
CHEMBL1201153	
CHEMBL438139	DB15495
CHEMBL65375	
CHEMBL513856	
CHEMBL446452	DB11875
CHEMBL603739	
CHEMBL2107860	
CHEMBL2396989	DB12547
CHEMBL1165268	DB04711
CHEMBL228814	DB06188
CHEMBL645	DB00612
CHEMBL611494	
CHEMBL2109150	
CHEMBL260451	
CHEMBL1200432	
CHEMBL1522104	
CHEMBL1571	DB00894
CHEMBL1697744	DB05057
CHEMBL395091	DB11823
CHEMBL4297732	
CHEMBL1088751	DB07941
CHEMBL2103784	
CHEMBL2171781	
CHEMBL116	DB00701
CHEMBL1097474	
CHEMBL1197051	
CHEMBL3833306	
CHEMBL4297699	
CHEMBL2109401	
CHEMBL303960	
CHEMBL2145077	
CHEMBL161	DB01212
CHEMBL1567328	
CHEMBL306601	
CHEMBL3989987	
CHEMBL1694	
CHEMBL1784528	
CHEMBL25554	
CHEMBL449520	
CHEMBL1595865	
CHEMBL2251445	
CHEMBL3545131	
CHEMBL68738	
CHEMBL533388	
CHEMBL73711	
CHEMBL424133	DB12988
CHEMBL11298	DB00133
CHEMBL2110363	
CHEMBL1552837	
CHEMBL1883512	
CHEMBL1363033	
CHEMBL1200782	
CHEMBL38943	DB05416
CHEMBL44618	DB11387
CHEMBL4298094	
CHEMBL4297700	
CHEMBL282614	DB12883
CHEMBL1255835	
CHEMBL1862887	
CHEMBL502242	
CHEMBL1522900	
CHEMBL1200392	
CHEMBL2107759	
CHEMBL2171794	
CHEMBL547245	
CHEMBL1902519	
CHEMBL2448348	
CHEMBL1270061	
CHEMBL819	DB00713
CHEMBL1182833	DB01226
CHEMBL1234270	DB12676
CHEMBL3137313	DB12013
CHEMBL2108567	
CHEMBL2103799	DB05514
CHEMBL280487	DB02169
CHEMBL575060	DB00142
CHEMBL4298120	
CHEMBL3544906	
CHEMBL147741	
CHEMBL279956	DB02999
CHEMBL1396177	
CHEMBL601774	
CHEMBL486819	
CHEMBL1305	DB08799
CHEMBL494083	
CHEMBL83628	
CHEMBL4297902	
CHEMBL4297771	
CHEMBL1333189	
CHEMBL279597	DB00160
CHEMBL519504	DB08915
CHEMBL329123	DB12850
CHEMBL1545737	
CHEMBL4297397	DB12937
CHEMBL1200396	
CHEMBL184	DB00787
CHEMBL1963502	
CHEMBL479689	
CHEMBL292687	DB11831
CHEMBL71752	DB12131
CHEMBL1045	DB02746
CHEMBL37537	DB03946
CHEMBL770	DB00797
CHEMBL4297899	
CHEMBL235891	
CHEMBL317364	
CHEMBL477197	
CHEMBL2347757	
CHEMBL185951	
CHEMBL107430	DB05653
CHEMBL3545009	
CHEMBL1614713	DB12432
CHEMBL1527366	
CHEMBL275200	
CHEMBL2109664	
CHEMBL578915	
CHEMBL1536	DB00153
CHEMBL261641	
CHEMBL4297383	DB12886
CHEMBL3545407	DB13122
CHEMBL1523215	
CHEMBL3545150	
CHEMBL1570199	
CHEMBL487913	
CHEMBL453418	
CHEMBL85826	
CHEMBL3039564	
CHEMBL445153	
CHEMBL244243	
CHEMBL504652	
CHEMBL1170047	DB13877
CHEMBL1241153	
CHEMBL4297417	DB15317
CHEMBL584883	
CHEMBL22870	
CHEMBL74121	
CHEMBL2062154	
CHEMBL464859	
CHEMBL1407943	
CHEMBL818	DB06704
CHEMBL42355	
CHEMBL3833372	
CHEMBL589238	
CHEMBL1495	DB00383
CHEMBL1818143	
CHEMBL155265	DB03759
CHEMBL1269845	
CHEMBL1610591	
CHEMBL121516	DB14174
CHEMBL459008	DB14084
CHEMBL578276	
CHEMBL1337502	
CHEMBL1523827	
CHEMBL4297911	
CHEMBL1187694	DB13713
CHEMBL2063052	
CHEMBL296522	
CHEMBL361506	
CHEMBL356918	
CHEMBL2019090	
CHEMBL261440	
CHEMBL484662	
CHEMBL286721	
CHEMBL3545073	
CHEMBL477936	
CHEMBL2024517	
CHEMBL127421	
CHEMBL4297618	DB12934
CHEMBL430497	
CHEMBL592675	
CHEMBL436	DB02383
CHEMBL2261340	
CHEMBL481474	
CHEMBL268885	
CHEMBL2103846	DB08867
CHEMBL310798	
CHEMBL120526	
CHEMBL73962	DB07050
CHEMBL531043	
CHEMBL3544949	
CHEMBL2087361	DB11737
CHEMBL152649	DB13611
CHEMBL843	
CHEMBL1561544	
CHEMBL7917	
CHEMBL584452	
CHEMBL4298122	
CHEMBL1690	
a:Q47521055	
CHEMBL532143	
CHEMBL262777	DB00512
CHEMBL2108651	
CHEMBL363614	DB04179
CHEMBL334830	DB05327
CHEMBL40919	
CHEMBL1093458	
CHEMBL240624	DB11864
CHEMBL577851	
CHEMBL517341	
CHEMBL1288106	
CHEMBL436774	DB06345
CHEMBL458765	
CHEMBL167731	DB06193
CHEMBL2338329	DB04847
CHEMBL4297282	DB12336
CHEMBL272195	
CHEMBL2105300	
CHEMBL2178596	
CHEMBL905	DB00953
CHEMBL533399	
CHEMBL3545425	
CHEMBL3317856	DB12134
CHEMBL2216859	
CHEMBL267179	
CHEMBL4297661	DB14944
CHEMBL580183	
CHEMBL1200426	
CHEMBL82301	DB06652
CHEMBL2110562	
CHEMBL1201066	
CHEMBL145725	
CHEMBL259026	
CHEMBL582666	
CHEMBL253363	DB02789
CHEMBL2109263	
CHEMBL2109481	
CHEMBL1329032	
CHEMBL1200809	
CHEMBL2234294	
a:Q29005818	
CHEMBL418509	
CHEMBL224318	
CHEMBL600342	
CHEMBL1166	DB00278
CHEMBL599013	
CHEMBL1200329	
CHEMBL249448	
CHEMBL1823872	DB09099
CHEMBL291481	
CHEMBL597035	
CHEMBL214381	
CHEMBL1257002	
CHEMBL193836	
CHEMBL354676	DB07496
CHEMBL2105755	DB11691
CHEMBL1743011	
CHEMBL1201470	
CHEMBL311489	
CHEMBL780	DB14007
CHEMBL516616	
CHEMBL2228572	
CHEMBL4297757	
CHEMBL7549	
CHEMBL471005	
CHEMBL416898	DB13424
CHEMBL260538	
CHEMBL565591	
CHEMBL160519	
CHEMBL2105711	
CHEMBL2103831	DB06682
CHEMBL1386434	
CHEMBL1200940	
CHEMBL259223	DB12148
CHEMBL3986824	DB14770
CHEMBL2109623	
CHEMBL1630084	
CHEMBL403233	
CHEMBL2109520	
CHEMBL1198857	DB09082
CHEMBL3545346	
CHEMBL204694	
CHEMBL1576338	
CHEMBL255068	
CHEMBL574003	DB07917
CHEMBL23731	
CHEMBL449362	
CHEMBL592813	
CHEMBL61133	
CHEMBL452861	
CHEMBL241608	
CHEMBL1950810	
CHEMBL599872	
CHEMBL4297595	DB15224
CHEMBL3304244	
CHEMBL404108	DB01283
CHEMBL1200880	DB00729
CHEMBL1789985	
CHEMBL588028	
CHEMBL1463345	DB12221
CHEMBL1961796	DB14013
CHEMBL316966	DB02527
CHEMBL513197	
CHEMBL32838	DB02640
CHEMBL1200636	
CHEMBL1234848	DB03040
CHEMBL545315	
CHEMBL601135	
CHEMBL305380	DB08808
CHEMBL1201740	
CHEMBL44884	DB00330
CHEMBL1743067	
CHEMBL129177	
CHEMBL9	DB01059
CHEMBL86715	DB00387
CHEMBL311469	
CHEMBL70971	DB13009
CHEMBL600692	
CHEMBL292439	DB15458
CHEMBL43048	DB01454
CHEMBL42161	DB11716
CHEMBL1200379	
CHEMBL2109408	
CHEMBL1532097	
CHEMBL3408947	
CHEMBL118378	
CHEMBL1397	DB01263
CHEMBL448500	DB02192
CHEMBL1566650	
CHEMBL1201621	
CHEMBL236789	
CHEMBL229264	DB07286
CHEMBL252909	
CHEMBL536375	
CHEMBL3359265	DB12096
CHEMBL3989438	
CHEMBL2437367	
CHEMBL731	
CHEMBL28517	
CHEMBL203567	DB08424
CHEMBL449782	
CHEMBL537649	
CHEMBL2107349	
CHEMBL478	DB12110
CHEMBL3989413	
CHEMBL2181753	
CHEMBL2144069	
CHEMBL1422873	
CHEMBL278994	
CHEMBL620	DB00771
CHEMBL547161	
CHEMBL1246	
CHEMBL513116	
CHEMBL1255739	
CHEMBL407848	
CHEMBL2108401	
CHEMBL412010	
CHEMBL52229	
CHEMBL2108703	
CHEMBL111743	
CHEMBL569864	
CHEMBL289233	DB08190
CHEMBL1077603	
CHEMBL1376851	
CHEMBL14370	
CHEMBL373114	
CHEMBL222102	
CHEMBL826	DB00467
CHEMBL4297410	
CHEMBL3545165	
CHEMBL603370	
CHEMBL1956073	
CHEMBL49035	
CHEMBL1256388	
CHEMBL259819	
CHEMBL2107726	
CHEMBL2107331	DB06582
CHEMBL307346	
CHEMBL1688243	DB12960
CHEMBL118385	
CHEMBL3545371	
CHEMBL444236	
CHEMBL3338866	DB15028
CHEMBL1684	DB00436
CHEMBL2109545	
CHEMBL317869	
CHEMBL584514	
CHEMBL3682589	DB15287
CHEMBL1893554	DB01514
CHEMBL340807	DB13875
CHEMBL1743088	
CHEMBL3545103	
CHEMBL90852	
CHEMBL253786	
CHEMBL2105698	
CHEMBL1420370	
CHEMBL1200901	
CHEMBL1237021	DB08815
CHEMBL1201251	DB01102
CHEMBL547833	
CHEMBL1390716	
CHEMBL1201776	DB06204
CHEMBL1201728	
CHEMBL1173444	
CHEMBL889	DB05668
CHEMBL117785	DB04844
a:Q29006344	
CHEMBL574431	DB13215
CHEMBL2107842	
CHEMBL187216	
CHEMBL592588	
CHEMBL504510	
CHEMBL357021	DB02891
CHEMBL372375	
CHEMBL457547	DB01141
CHEMBL318191	DB06578
CHEMBL6273	DB04576
CHEMBL1593	
CHEMBL74189	
CHEMBL600908	
CHEMBL4297990	
CHEMBL586026	
CHEMBL4297259	DB05631
CHEMBL2171778	
CHEMBL586870	
CHEMBL2104924	
CHEMBL3545233	DB11692
CHEMBL188247	
CHEMBL86304	DB01171
CHEMBL2108589	
CHEMBL476960	DB04878
CHEMBL462721	
CHEMBL1079109	
CHEMBL338314	
CHEMBL3545027	DB12854
CHEMBL1897483	
CHEMBL585269	
CHEMBL602954	
CHEMBL450449	DB05109
CHEMBL10188	
CHEMBL1201190	
CHEMBL12620	
a:Q47522095	
CHEMBL1354007	
CHEMBL117287	DB06480
CHEMBL85728	
CHEMBL2203703	
CHEMBL1410814	
CHEMBL115653	
CHEMBL2218893	
CHEMBL370753	DB12930
CHEMBL1200638	
CHEMBL580609	
CHEMBL59983	
CHEMBL1414826	
CHEMBL1889451	
CHEMBL480382	
CHEMBL1094966	DB01291
CHEMBL278570	
CHEMBL2179529	
CHEMBL2104727	
CHEMBL561	DB00978
CHEMBL287556	DB01759
CHEMBL536008	
CHEMBL1898860	
CHEMBL1201198	DB00885
CHEMBL1593558	
CHEMBL1411	DB12406
CHEMBL1201274	DB09351
CHEMBL471226	
CHEMBL3545175	
CHEMBL607308	
CHEMBL258994	
CHEMBL589920	
CHEMBL2104992	
CHEMBL1348974	
CHEMBL444309	
CHEMBL538104	
CHEMBL439883	
CHEMBL1331521	
CHEMBL1200833	
CHEMBL1256174	
CHEMBL6931	
CHEMBL531079	
CHEMBL468583	
CHEMBL1256995	
CHEMBL1256689	
CHEMBL1256998	
CHEMBL580159	
CHEMBL425863	DB11429
CHEMBL585439	
CHEMBL19010	
CHEMBL3544945	
CHEMBL538965	
CHEMBL1256763	
CHEMBL186720	DB11160
CHEMBL2108228	
CHEMBL1201002	
CHEMBL1671	
CHEMBL4297782	
CHEMBL1773683	DB12888
CHEMBL1201780	DB06775
CHEMBL1395447	
CHEMBL4297183	DB14823
CHEMBL522782	
CHEMBL1253688	
CHEMBL305195	
CHEMBL3545423	
CHEMBL4297404	DB12055
CHEMBL1256672	
CHEMBL135561	
CHEMBL273862	DB12385
CHEMBL2424780	DB12687
CHEMBL3337527	DB12059
CHEMBL151146	
CHEMBL4297287	DB11650
CHEMBL437926	
CHEMBL1743039	
CHEMBL2106347	
CHEMBL491517	
CHEMBL407391	
CHEMBL1743260	
CHEMBL84440	
CHEMBL371811	
CHEMBL4297294	DB15173
CHEMBL283754	DB00587
CHEMBL8981	
CHEMBL132767	DB09283
CHEMBL564085	DB13179
CHEMBL590201	
CHEMBL33	DB01137
CHEMBL3674570	DB12504
CHEMBL561004	
CHEMBL1201052	
CHEMBL602135	
CHEMBL244023	
CHEMBL1214407	
CHEMBL1922660	DB06346
CHEMBL4297950	
CHEMBL278255	DB14025
CHEMBL267476	DB14104
CHEMBL1433361	DB13500
CHEMBL1871400	
CHEMBL178459	DB12539
CHEMBL4071161	DB15227
CHEMBL1200480	
CHEMBL2028050	
CHEMBL1075790	DB13756
CHEMBL3545395	
CHEMBL1224483	
CHEMBL485747	
CHEMBL1200988	
CHEMBL3989949	DB06119
CHEMBL167529	
CHEMBL938	DB06763
CHEMBL550011	
CHEMBL1201649	
CHEMBL190279	DB11371
CHEMBL3234237	DB12579
CHEMBL201325	
CHEMBL4297310	DB14844
CHEMBL1080077	
CHEMBL3581693	DB12253
CHEMBL1200322	
CHEMBL1589	DB00414
CHEMBL1200804	
CHEMBL585656	
CHEMBL447664	DB06625
CHEMBL4297880	
CHEMBL1875086	DB11495
CHEMBL528734	
CHEMBL606460	
CHEMBL17289	DB12980
CHEMBL458347	
CHEMBL195515	
CHEMBL2270412	
CHEMBL3545049	
CHEMBL4298114	
CHEMBL2103796	
CHEMBL1865916	
CHEMBL54349	
CHEMBL1086446	
CHEMBL3545338	
CHEMBL4297467	
CHEMBL1517738	
CHEMBL404627	
CHEMBL211471	
CHEMBL4298021	
CHEMBL521941	
CHEMBL845	
CHEMBL190883	
CHEMBL93747	DB09199
CHEMBL590408	
